locationId,location,parameter,value,date_utc,date_local,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm25,26.5993553797404,2024-06-21T21:00:00+00:00,2024-06-22T02:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.226233915849164,2024-06-21T22:00:00+00:00,2024-06-22T03:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.083016236623127,2024-06-21T23:00:00+00:00,2024-06-22T04:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.97549597422282,2024-06-22T00:00:00+00:00,2024-06-22T05:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.49871031443278,2024-06-22T01:00:00+00:00,2024-06-22T06:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,37.808085441589355,2024-06-22T02:00:00+00:00,2024-06-22T07:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,33.627272692593664,2024-06-22T03:00:00+00:00,2024-06-22T08:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.72781785329183,2024-06-22T04:00:00+00:00,2024-06-22T09:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.376258032662527,2024-06-22T05:00:00+00:00,2024-06-22T10:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.20153792699178,2024-06-22T06:00:00+00:00,2024-06-22T11:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,34.637142701582476,2024-06-22T07:00:00+00:00,2024-06-22T12:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,29.958333333333332,2024-06-22T08:00:00+00:00,2024-06-22T13:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,32.49142889543013,2024-06-22T09:00:00+00:00,2024-06-22T14:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,28.71428574456109,2024-06-22T10:00:00+00:00,2024-06-22T15:45:00+05:45,µg/m³,27.68189114,85.28707804,NP,,False,,Private Organization,low-cost sensor
